norm_code	table_code	table_name	division	unit	norm_name
26-01-063-02	26-01-063	Изоляция внутренних стен по дереву жидким теплоизоляционным покрытием	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 м2	На каждые 0,5 мм изменения толщины покрытия добавлять к норме 26-01-063-01
26-01-064-01	26-01-064	Изоляция внутренних стен по штукатурке жидким теплоизоляционным покрытием толщиной 1 мм	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 м2	Изоляция внутренних стен по штукатурке краскопультами жидким теплоизоляционным покрытием толщиной 1 мм
26-01-064-02	26-01-064	Изоляция внутренних стен по штукатурке жидким теплоизоляционным покрытием толщиной 1 мм	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 м2	На каждые 0,5 мм изменения толщины покрытия добавлять к норме 26-01-064-01
26-01-065-01	26-01-065	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 шт	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием толщиной 1 мм, арматура для трубопроводов номинальным диаметром: 25 мм
26-01-065-02	26-01-065	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 шт	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием толщиной 1 мм, арматура для трубопроводов номинальным диаметром: 32 мм
26-01-065-03	26-01-065	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 шт	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием толщиной 1 мм, арматура для трубопроводов номинальным диаметром: 50 мм
26-01-065-04	26-01-065	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 шт	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием толщиной 1 мм, арматура для трубопроводов номинальным диаметром: 80 мм
26-01-065-05	26-01-065	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 шт	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием толщиной 1 мм, арматура для трубопроводов номинальным диаметром: 100 мм
26-01-065-06	26-01-065	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 шт	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием толщиной 1 мм, арматура для трубопроводов номинальным диаметром: 150 мм
26-01-065-07	26-01-065	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 шт	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием толщиной 1 мм, арматура для трубопроводов номинальным диаметром: 200 мм
26-01-065-08	26-01-065	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 шт	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием толщиной 1 мм, арматура для трубопроводов номинальным диаметром: 250 мм
26-01-065-09	26-01-065	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 шт	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием толщиной 1 мм, арматура для трубопроводов номинальным диаметром: 300 мм
26-01-065-10	26-01-065	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 шт	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием толщиной 1 мм, арматура для трубопроводов номинальным диаметром: 350 мм
26-01-065-11	26-01-065	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 шт	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием толщиной 1 мм, арматура для трубопроводов номинальным диаметром: 400 мм
26-01-065-12	26-01-065	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 шт	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием толщиной 1 мм, арматура для трубопроводов номинальным диаметром: 450 мм
26-01-065-13	26-01-065	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 шт	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием толщиной 1 мм, арматура для трубопроводов номинальным диаметром: 500 мм
26-01-065-14	26-01-065	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 шт	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием толщиной 1 мм, арматура для трубопроводов номинальным диаметром: 600 мм
26-01-065-15	26-01-065	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 шт	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием толщиной 1 мм, арматура для трубопроводов номинальным диаметром: 800 мм
26-01-065-16	26-01-065	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 шт	На каждые 0,5 мм изменения толщины покрытия добавлять к норме: 26-01-065-01
26-01-065-17	26-01-065	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 шт	На каждые 0,5 мм изменения толщины покрытия добавлять к норме: 26-01-065-02
26-01-065-18	26-01-065	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 шт	На каждые 0,5 мм изменения толщины покрытия добавлять к норме: 26-01-065-03
26-01-065-19	26-01-065	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 шт	На каждые 0,5 мм изменения толщины покрытия добавлять к норме: 26-01-065-04
26-01-065-20	26-01-065	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 шт	На каждые 0,5 мм изменения толщины покрытия добавлять к норме: 26-01-065-05
26-01-065-21	26-01-065	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 шт	На каждые 0,5 мм изменения толщины покрытия добавлять к норме: 26-01-065-06
26-01-065-22	26-01-065	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 шт	На каждые 0,5 мм изменения толщины покрытия добавлять к норме: 26-01-065-07
26-01-065-23	26-01-065	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 шт	На каждые 0,5 мм изменения толщины покрытия добавлять к норме: 26-01-065-08
26-01-065-24	26-01-065	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 шт	На каждые 0,5 мм изменения толщины покрытия добавлять к норме: 26-01-065-09
26-01-065-25	26-01-065	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 шт	На каждые 0,5 мм изменения толщины покрытия добавлять к норме: 26-01-065-10
26-01-065-26	26-01-065	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 шт	На каждые 0,5 мм изменения толщины покрытия добавлять к норме: 26-01-065-11
26-01-065-27	26-01-065	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 шт	На каждые 0,5 мм изменения толщины покрытия добавлять к норме: 26-01-065-12
26-01-065-28	26-01-065	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 шт	На каждые 0,5 мм изменения толщины покрытия добавлять к норме: 26-01-065-13
26-01-065-29	26-01-065	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 шт	На каждые 0,5 мм изменения толщины покрытия добавлять к норме: 26-01-065-14
26-01-065-30	26-01-065	Изоляция арматуры и фланцевых соединений стальных трубопроводов жидким теплоизоляционным покрытием	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 шт	На каждые 0,5 мм изменения толщины покрытия добавлять к норме: 26-01-065-15
26-01-066-01	26-01-066	Устройство ветро-гидрозащиты вентилируемого фасада	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	1000 м2	Устройство ветро-гидрозащиты вентилируемого фасада, с лесов
26-01-067-01	26-01-067	Теплоизоляция чердачных перекрытий с использованием экструзионного пенополистирола	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 м2	Теплоизоляция чердачных перекрытий с использованием экструзионного пенополистирола, облицованного цементно-стружечной плитой
26-01-067-02	26-01-067	Теплоизоляция чердачных перекрытий с использованием экструзионного пенополистирола	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 м	Оклейка мест примыкания плит из пенополистирола к вертикальным поверхностям герметизирующей лентой
26-01-068-01	26-01-068	Защита боковой изоляции стен хризотилцементными листами	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 м2	Защита боковой изоляции стен хризотилцементными листами
26-01-069-01	26-01-069	Окраска изолированных поверхностей	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 м2	Окраска изолированных поверхностей: лаком
26-01-070-01	26-01-070	Устройство внешнего пароизоляционного слоя надземного трубопровода из термоусаживающейся пленки	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 м трубопровода	Устройство внешнего пароизоляционного слоя надземного трубопровода из термоусаживающейся пленки, диаметром: 57 мм
26-01-070-02	26-01-070	Устройство внешнего пароизоляционного слоя надземного трубопровода из термоусаживающейся пленки	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 м трубопровода	Устройство внешнего пароизоляционного слоя надземного трубопровода из термоусаживающейся пленки, диаметром: 76 мм
26-01-070-03	26-01-070	Устройство внешнего пароизоляционного слоя надземного трубопровода из термоусаживающейся пленки	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 м трубопровода	Устройство внешнего пароизоляционного слоя надземного трубопровода из термоусаживающейся пленки, диаметром: 89 мм
26-01-070-04	26-01-070	Устройство внешнего пароизоляционного слоя надземного трубопровода из термоусаживающейся пленки	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 м трубопровода	Устройство внешнего пароизоляционного слоя надземного трубопровода из термоусаживающейся пленки, диаметром: 108 мм
26-01-070-05	26-01-070	Устройство внешнего пароизоляционного слоя надземного трубопровода из термоусаживающейся пленки	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 м трубопровода	Устройство внешнего пароизоляционного слоя надземного трубопровода из термоусаживающейся пленки, диаметром: 133 мм
26-01-070-06	26-01-070	Устройство внешнего пароизоляционного слоя надземного трубопровода из термоусаживающейся пленки	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 м трубопровода	Устройство внешнего пароизоляционного слоя надземного трубопровода из термоусаживающейся пленки, диаметром: 159 мм
26-01-070-07	26-01-070	Устройство внешнего пароизоляционного слоя надземного трубопровода из термоусаживающейся пленки	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 м трубопровода	Устройство внешнего пароизоляционного слоя надземного трубопровода из термоусаживающейся пленки, диаметром: 219 мм
26-01-070-08	26-01-070	Устройство внешнего пароизоляционного слоя надземного трубопровода из термоусаживающейся пленки	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 м трубопровода	Устройство внешнего пароизоляционного слоя надземного трубопровода из термоусаживающейся пленки, диаметром: 273 мм
26-01-070-09	26-01-070	Устройство внешнего пароизоляционного слоя надземного трубопровода из термоусаживающейся пленки	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 м трубопровода	Устройство внешнего пароизоляционного слоя надземного трубопровода из термоусаживающейся пленки, диаметром: 325 мм
26-01-070-10	26-01-070	Устройство внешнего пароизоляционного слоя надземного трубопровода из термоусаживающейся пленки	КАРКАСЫ И ОТДЕЛКА ИЗОЛЯЦИИ	100 м трубопровода	Устройство внешнего пароизоляционного слоя надземного трубопровода из термоусаживающейся пленки, диаметром: 426 мм
26-02-001-01	26-02-001	Огнезащитное покрытие металлоконструкций краской с подготовкой поверхности	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие металлоконструкций краской с подготовкой поверхности с пределом огнестойкости: 0,5 часа
26-02-001-02	26-02-001	Огнезащитное покрытие металлоконструкций краской с подготовкой поверхности	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие металлоконструкций краской с подготовкой поверхности с пределом огнестойкости: 0,75 часа
26-02-001-03	26-02-001	Огнезащитное покрытие металлоконструкций краской с подготовкой поверхности	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие металлоконструкций краской с подготовкой поверхности с пределом огнестойкости: 1 час
26-02-002-01	26-02-002	Огнезащитное покрытие металлоконструкций пастовыми составами толщиной покрытия от 5 мм	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие металлоконструкций пастовыми составами толщиной покрытия от 5 мм с пределом огнестойкости: 0,5 часа
26-02-002-02	26-02-002	Огнезащитное покрытие металлоконструкций пастовыми составами толщиной покрытия от 5 мм	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие металлоконструкций пастовыми составами толщиной покрытия от 5 мм с пределом огнестойкости: 0,75 часа
26-02-002-03	26-02-002	Огнезащитное покрытие металлоконструкций пастовыми составами толщиной покрытия от 5 мм	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие металлоконструкций пастовыми составами толщиной покрытия от 5 мм с пределом огнестойкости: 1,0 часа
26-02-003-01	26-02-003	Огнезащитное покрытие металлоконструкций составом на основе минераловатных волокон методом сухого то	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие металлоконструкций составом на основе минераловатных волокон методом сухого торкретирования с пределом огнестойкости: 0,75 часа
26-02-003-02	26-02-003	Огнезащитное покрытие металлоконструкций составом на основе минераловатных волокон методом сухого то	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие металлоконструкций составом на основе минераловатных волокон методом сухого торкретирования с пределом огнестойкости: 1 час
26-02-003-03	26-02-003	Огнезащитное покрытие металлоконструкций составом на основе минераловатных волокон методом сухого то	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие металлоконструкций составом на основе минераловатных волокон методом сухого торкретирования с пределом огнестойкости: 1,5 часа
26-02-003-04	26-02-003	Огнезащитное покрытие металлоконструкций составом на основе минераловатных волокон методом сухого то	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие металлоконструкций составом на основе минераловатных волокон методом сухого торкретирования с пределом огнестойкости: 2 часа
26-02-003-05	26-02-003	Огнезащитное покрытие металлоконструкций составом на основе минераловатных волокон методом сухого то	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие металлоконструкций составом на основе минераловатных волокон методом сухого торкретирования с пределом огнестойкости: 2,5 часа
26-02-005-01	26-02-005	Огнезащитное покрытие воздуховодов составом на основе минеральных волокон методом торкретирования	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие воздуховодов составом на основе минеральных волокон методом торкретирования с пределом огнестойкости: 1,0 час
26-02-005-02	26-02-005	Огнезащитное покрытие воздуховодов составом на основе минеральных волокон методом торкретирования	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие воздуховодов составом на основе минеральных волокон методом торкретирования с пределом огнестойкости: 1,5 часа
26-02-005-03	26-02-005	Огнезащитное покрытие воздуховодов составом на основе минеральных волокон методом торкретирования	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие воздуховодов составом на основе минеральных волокон методом торкретирования с пределом огнестойкости: 2,0 часа
26-02-005-04	26-02-005	Огнезащитное покрытие воздуховодов составом на основе минеральных волокон методом торкретирования	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие воздуховодов составом на основе минеральных волокон методом торкретирования с пределом огнестойкости: 2,5 часа
26-02-005-05	26-02-005	Огнезащитное покрытие воздуховодов составом на основе минеральных волокон методом торкретирования	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие воздуховодов составом на основе минеральных волокон методом торкретирования с пределом огнестойкости: 3,0 часа
26-02-006-01	26-02-006	Огнезащитное покрытие металлоконструкций комплексной огнезащитой на основе плит теплоизоляционных	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие металлоконструкций комплексной огнезащитой на основе плит теплоизоляционных с пределом огнестойкости: 2,0 часа
26-02-006-02	26-02-006	Огнезащитное покрытие металлоконструкций комплексной огнезащитой на основе плит теплоизоляционных	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие металлоконструкций комплексной огнезащитой на основе плит теплоизоляционных с пределом огнестойкости: 2,5 часа
26-02-007-01	26-02-007	Огнезащитное покрытие воздуховодов комплексной огнезащитой на основе плит теплоизоляционных	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие воздуховодов комплексной огнезащитой на основе плит теплоизоляционных с пределом огнестойкости: 2,0 часа
26-02-007-02	26-02-007	Огнезащитное покрытие воздуховодов комплексной огнезащитой на основе плит теплоизоляционных	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие воздуховодов комплексной огнезащитой на основе плит теплоизоляционных с пределом огнестойкости: 2,5 часа
26-02-008-01	26-02-008	Огнезащитное покрытие воздуховодов пастовым составом	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие воздуховодов пастовым составом с пределом огнестойкости: 0,5 часа, толщиной покрытия 4 мм
26-02-008-02	26-02-008	Огнезащитное покрытие воздуховодов пастовым составом	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие воздуховодов пастовым составом с пределом огнестойкости: 0,75 часа, толщиной покрытия 5 мм
26-02-008-03	26-02-008	Огнезащитное покрытие воздуховодов пастовым составом	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие воздуховодов пастовым составом с пределом огнестойкости: 1,0 час, толщиной покрытия 6 мм
26-02-008-04	26-02-008	Огнезащитное покрытие воздуховодов пастовым составом	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие воздуховодов пастовым составом с пределом огнестойкости: 1,5 часа, толщиной покрытия 8 мм
26-02-009-01	26-02-009	Огнезащитное покрытие металлоконструкций пастовыми составами толщиной покрытия до 5 мм	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие металлоконструкций пастовыми составами толщиной покрытия до 5 мм
26-02-010-01	26-02-010	Подготовка поверхности металлических конструкций к нанесению огнезащитного покрытия	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Очистка поверхности металлических конструкций от лакокрасочных покрытий с применением смывки (протравочного состава)
26-02-010-02	26-02-010	Подготовка поверхности металлических конструкций к нанесению огнезащитного покрытия	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	м2	Очистка и огрунтовка поверхности металлических конструкций перед нанесением огнезащитного покрытия
26-02-011-01	26-02-011	Огнезащитное покрытие металлоконструкций краской по подготовленной поверхности	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие металлоконструкций краской по подготовленной поверхности,: толщина покрытия 1 мм
26-02-011-02	26-02-011	Огнезащитное покрытие металлоконструкций краской по подготовленной поверхности	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие металлоконструкций краской по подготовленной поверхности,: при изменении толщины покрытия на 0,3 мм
26-02-012-01	26-02-012	Огнезащитное покрытие металлических колонн эстакад межцеховых коммуникаций кирпичом	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	10 м2	Огнезащитное покрытие металлических колонн эстакад межцеховых коммуникаций кирпичом, сечение колонны: 300х300 мм
26-02-012-02	26-02-012	Огнезащитное покрытие металлических колонн эстакад межцеховых коммуникаций кирпичом	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	10 м2	Огнезащитное покрытие металлических колонн эстакад межцеховых коммуникаций кирпичом, сечение колонны: 350х350 мм
26-02-012-03	26-02-012	Огнезащитное покрытие металлических колонн эстакад межцеховых коммуникаций кирпичом	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	10 м2	Огнезащитное покрытие металлических колонн эстакад межцеховых коммуникаций кирпичом, сечение колонны: 600х600 мм
26-02-050-01	26-02-050	Огнезащитное покрытие металлоконструкций штукатурным составом	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие металлоконструкций штукатурным составом толщиной покрытия 5 мм
26-02-050-02	26-02-050	Огнезащитное покрытие металлоконструкций штукатурным составом	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	При изменении толщины покрытия на 1 мм добавлять или исключать к норме 26-02-050-01
26-02-051-01	26-02-051	Огнезащитное покрытие металлоконструкций на основе рулонного базальтового материала	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие металлоконструкций с приведенной толщиной металла не менее 3,4 мм на основе рулонного базальтового материала с пределом огнестойкости: 0,75 часа
26-02-051-02	26-02-051	Огнезащитное покрытие металлоконструкций на основе рулонного базальтового материала	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие металлоконструкций с приведенной толщиной металла не менее 3,4 мм на основе рулонного базальтового материала с пределом огнестойкости: 1 час
26-02-051-03	26-02-051	Огнезащитное покрытие металлоконструкций на основе рулонного базальтового материала	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие металлоконструкций с приведенной толщиной металла не менее 3,4 мм на основе рулонного базальтового материала с пределом огнестойкости: 1,5 часа
26-02-051-04	26-02-051	Огнезащитное покрытие металлоконструкций на основе рулонного базальтового материала	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие металлоконструкций с приведенной толщиной металла не менее 3,4 мм на основе рулонного базальтового материала с пределом огнестойкости: 2,5 часа
26-02-051-05	26-02-051	Огнезащитное покрытие металлоконструкций на основе рулонного базальтового материала	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие металлоконструкций с приведенной толщиной металла не менее 2,4 мм на основе рулонного базальтового материала с пределом огнестойкости: 0,75 часа
26-02-051-06	26-02-051	Огнезащитное покрытие металлоконструкций на основе рулонного базальтового материала	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие металлоконструкций с приведенной толщиной металла не менее 2,4 мм на основе рулонного базальтового материала с пределом огнестойкости: 1,5 часа
26-02-052-01	26-02-052	Огнезащитное покрытие воздуховодов на основе рулонного базальтового материала	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие воздуховодов на основе рулонного базальтового материала с пределом огнестойкости: 0,5 часа
26-02-052-02	26-02-052	Огнезащитное покрытие воздуховодов на основе рулонного базальтового материала	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие воздуховодов на основе рулонного базальтового материала с пределом огнестойкости: 1 час
26-02-052-03	26-02-052	Огнезащитное покрытие воздуховодов на основе рулонного базальтового материала	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие воздуховодов на основе рулонного базальтового материала с пределом огнестойкости: 1,5 часа
26-02-052-04	26-02-052	Огнезащитное покрытие воздуховодов на основе рулонного базальтового материала	ОГНЕЗАЩИТА МЕТАЛЛОКОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие воздуховодов на основе рулонного базальтового материала с пределом огнестойкости: 2,5 часа
26-02-013-01	26-02-013	Огнезащитное покрытие деревянных конструкций пастовыми составами	ОГНЕЗАЩИТА ДЕРЕВЯННЫХ КОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие деревянных конструкций пастовыми составами
26-02-014-01	26-02-014	Огнезащитное покрытие деревянных конструкций составами из сухих смесей	ОГНЕЗАЩИТА ДЕРЕВЯННЫХ КОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие деревянных конструкций составами из сухих смесей для обеспечения первой группы огнезащитной эффективности по НПБ 251
26-02-015-01	26-02-015	Огнезащитное покрытие деревянных конструкций краской	ОГНЕЗАЩИТА ДЕРЕВЯННЫХ КОНСТРУКЦИЙ	100 м2	Огнезащитное покрытие деревянных конструкций краской: стен
