norm_code	table_code	table_name	division	unit	norm_name
18-02-006-05	18-02-006	Установка пластинчатых теплообменников	ВОДОПОДОГРЕВАТЕЛИ	шт	Установка пластинчатых теплообменников для систем отопления и горячего водоснабжения массой: свыше 300 кг
18-03-001-03	18-03-001	Установка конвекторов	ОТОПИТЕЛЬНЫЕ ПРИБОРЫ	100 кВт	Установка конвекторов
18-03-004-01	18-03-004	Установка регистров из стальных труб	ОТОПИТЕЛЬНЫЕ ПРИБОРЫ	100 м	Установка регистров из стальных: водогазопроводных труб диаметром нитки 20 мм
18-03-004-02	18-03-004	Установка регистров из стальных труб	ОТОПИТЕЛЬНЫЕ ПРИБОРЫ	100 м	Установка регистров из стальных: водогазопроводных труб диаметром нитки 25 мм
18-03-004-03	18-03-004	Установка регистров из стальных труб	ОТОПИТЕЛЬНЫЕ ПРИБОРЫ	100 м	Установка регистров из стальных: водогазопроводных труб диаметром нитки 32 мм
18-03-004-04	18-03-004	Установка регистров из стальных труб	ОТОПИТЕЛЬНЫЕ ПРИБОРЫ	100 м	Установка регистров из стальных: водогазопроводных труб диаметром нитки 40 мм
18-03-004-05	18-03-004	Установка регистров из стальных труб	ОТОПИТЕЛЬНЫЕ ПРИБОРЫ	100 м	Установка регистров из стальных: сварных труб диаметром нитки 50 мм
18-03-004-06	18-03-004	Установка регистров из стальных труб	ОТОПИТЕЛЬНЫЕ ПРИБОРЫ	100 м	Установка регистров из стальных: сварных труб диаметром нитки 70 мм
18-03-004-07	18-03-004	Установка регистров из стальных труб	ОТОПИТЕЛЬНЫЕ ПРИБОРЫ	100 м	Установка регистров из стальных: сварных труб диаметром нитки 80 мм
18-03-004-08	18-03-004	Установка регистров из стальных труб	ОТОПИТЕЛЬНЫЕ ПРИБОРЫ	100 м	Установка регистров из стальных: сварных труб диаметром нитки 100 мм
18-03-005-01	18-03-005	Установка терморегулирующих клапанов на отопительных приборах	ОТОПИТЕЛЬНЫЕ ПРИБОРЫ	100 шт	Установка терморегулирующих клапанов на отопительных приборах
18-03-006-01	18-03-006	Установка радиаторов алюминиевых и биметаллических	ОТОПИТЕЛЬНЫЕ ПРИБОРЫ	100 шт	Установка радиаторов алюминиевых и биметаллических с креплением к стене с числом секций: до 4
