norm_code	table_code	table_name	division	unit	norm_name
03-01-127-01	03-01-127	Тали ручные стационарные и передвижные	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль ручная стационарная, грузоподъемность: 3,2 т, высота подъема 3 м
03-01-127-02	03-01-127	Тали ручные стационарные и передвижные	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль ручная стационарная, грузоподъемность: 3,2 т, высота подъема 6 м
03-01-127-03	03-01-127	Тали ручные стационарные и передвижные	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль ручная стационарная, грузоподъемность: 3,2 т, высота подъема 9 м
03-01-127-04	03-01-127	Тали ручные стационарные и передвижные	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль ручная стационарная, грузоподъемность: 3,2 т, высота подъема 12 м
03-01-127-05	03-01-127	Тали ручные стационарные и передвижные	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль ручная стационарная, грузоподъемность: 5 т, высота подъема 3 м
03-01-127-06	03-01-127	Тали ручные стационарные и передвижные	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль ручная стационарная, грузоподъемность: 5 т, высота подъема 6 м
03-01-127-07	03-01-127	Тали ручные стационарные и передвижные	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль ручная стационарная, грузоподъемность: 5 т, высота подъема 9 м
03-01-127-08	03-01-127	Тали ручные стационарные и передвижные	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль ручная стационарная, грузоподъемность: 5 т, высота подъема 12 м
03-01-127-09	03-01-127	Тали ручные стационарные и передвижные	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль ручная стационарная, грузоподъемность: 8 т, высота подъема 3 м
03-01-127-10	03-01-127	Тали ручные стационарные и передвижные	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль ручная стационарная, грузоподъемность: 8 т, высота подъема 6 м
03-01-127-11	03-01-127	Тали ручные стационарные и передвижные	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль ручная стационарная, грузоподъемность: 8 т, высота подъема 9 м
03-01-127-12	03-01-127	Тали ручные стационарные и передвижные	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль ручная стационарная, грузоподъемность: 8 т, высота подъема 12 м
03-01-127-13	03-01-127	Тали ручные стационарные и передвижные	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль ручная передвижная, грузоподъемность: 3,2 т, высота подъема 3 м
03-01-127-14	03-01-127	Тали ручные стационарные и передвижные	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль ручная передвижная, грузоподъемность: 3,2 т, высота подъема 6 м
03-01-127-15	03-01-127	Тали ручные стационарные и передвижные	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль ручная передвижная, грузоподъемность: 3,2 т, высота подъема 9 м
03-01-127-16	03-01-127	Тали ручные стационарные и передвижные	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль ручная передвижная, грузоподъемность: 3,2 т, высота подъема 12 м
03-01-127-17	03-01-127	Тали ручные стационарные и передвижные	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль ручная передвижная, грузоподъемность: 5 т, высота подъема 3 м
03-01-127-18	03-01-127	Тали ручные стационарные и передвижные	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль ручная передвижная, грузоподъемность: 5 т, высота подъема 6 м
03-01-127-19	03-01-127	Тали ручные стационарные и передвижные	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль ручная передвижная, грузоподъемность: 5 т, высота подъема 9 м
03-01-127-20	03-01-127	Тали ручные стационарные и передвижные	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль ручная передвижная, грузоподъемность: 5 т, высота подъема 12 м
03-01-127-21	03-01-127	Тали ручные стационарные и передвижные	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль ручная передвижная, грузоподъемность: 8 т, высота подъема 3 м
03-01-127-22	03-01-127	Тали ручные стационарные и передвижные	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль ручная передвижная, грузоподъемность: 8 т, высота подъема 6 м
03-01-127-23	03-01-127	Тали ручные стационарные и передвижные	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль ручная передвижная, грузоподъемность: 8 т, высота подъема 9 м
03-01-127-24	03-01-127	Тали ручные стационарные и передвижные	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль ручная передвижная, грузоподъемность: 8 т, высота подъема 12 м
03-01-128-01	03-01-128	Тали электрические	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль электрическая канатная, грузоподъемность: 0,5 т, высота подъема 6 м
03-01-128-02	03-01-128	Тали электрические	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль электрическая канатная, грузоподъемность: 0,5 т, высота подъема 18 м
03-01-128-03	03-01-128	Тали электрические	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль электрическая канатная, грузоподъемность: 1 т, высота подъема 6 м
03-01-128-04	03-01-128	Тали электрические	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль электрическая канатная, грузоподъемность: 1 т, высота подъема 18 м
03-01-128-05	03-01-128	Тали электрические	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль электрическая канатная, грузоподъемность: 1 т, высота подъема 24 м
03-01-128-06	03-01-128	Тали электрические	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль электрическая канатная, грузоподъемность: 1 т, высота подъема 36 м
03-01-128-07	03-01-128	Тали электрические	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль электрическая канатная, грузоподъемность: 2 т, высота подъема 6 м
03-01-128-08	03-01-128	Тали электрические	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль электрическая канатная, грузоподъемность: 2 т, высота подъема 18 м
03-01-128-09	03-01-128	Тали электрические	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль электрическая канатная, грузоподъемность: 2 т, высота подъема 24 м
03-01-128-10	03-01-128	Тали электрические	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль электрическая канатная, грузоподъемность: 2 т, высота подъема 36 м
03-01-128-11	03-01-128	Тали электрические	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль электрическая канатная, грузоподъемность: 3,2 т, высота подъема 6 м
03-01-128-12	03-01-128	Тали электрические	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль электрическая канатная, грузоподъемность: 3,2 т, высота подъема 18 м
03-01-128-13	03-01-128	Тали электрические	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль электрическая канатная, грузоподъемность: 3,2 т, высота подъема 24 м
03-01-128-14	03-01-128	Тали электрические	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль электрическая канатная, грузоподъемность: 3,2 т, высота подъема 36 м
03-01-128-15	03-01-128	Тали электрические	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль электрическая канатная, грузоподъемность: 5 т, высота подъема 6 м
03-01-128-16	03-01-128	Тали электрические	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль электрическая канатная, грузоподъемность: 5 т, высота подъема 18 м
03-01-128-17	03-01-128	Тали электрические	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль электрическая канатная, грузоподъемность: 5 т, высота подъема 24 м
03-01-128-18	03-01-128	Тали электрические	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль электрическая канатная, грузоподъемность: 5 т, высота подъема 36 м
03-01-128-19	03-01-128	Тали электрические	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль электрическая канатная, грузоподъемность: 10 т, высота подъема 18 м
03-01-128-20	03-01-128	Тали электрические	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль электрическая канатная, грузоподъемность: 10 т, высота подъема 24 м
03-01-128-21	03-01-128	Тали электрические	ПОДЪЕМНЫЕ МЕХАНИЗМЫ	10 шт	Таль электрическая канатная, грузоподъемность: 10 т, высота подъема 36 м
03-02-091-01	03-02-091	Поэтажные эскалаторы	ЭСКАЛАТОРЫ	компл	Поэтажные эскалаторы: длиной до 5 м
03-02-091-02	03-02-091	Поэтажные эскалаторы	ЭСКАЛАТОРЫ	компл	Поэтажные эскалаторы: длиной свыше 5 до 10 м
03-02-091-03	03-02-091	Поэтажные эскалаторы	ЭСКАЛАТОРЫ	компл	Поэтажные эскалаторы: длиной свыше 10 до 15 м
03-05-001-01	03-05-001	Лифты пассажирские со скоростью движения кабины до 1 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	шт	Лифт пассажирский со скоростью движения кабины до 1 м/с: грузоподъемностью 400 кг, количество остановок 9, высота шахты 29 м
03-05-001-02	03-05-001	Лифты пассажирские со скоростью движения кабины до 1 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	шт	Лифт пассажирский со скоростью движения кабины до 1 м/с: грузоподъемностью 500 кг, количество остановок 12, высота шахты 38 м
03-05-001-03	03-05-001	Лифты пассажирские со скоростью движения кабины до 1 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	шт	Лифт пассажирский со скоростью движения кабины до 1 м/с: грузоподъемностью 1000 кг, количество остановок 12, высота шахты 44 м
03-05-001-04	03-05-001	Лифты пассажирские со скоростью движения кабины до 1 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	шт	За каждую остановку, более или менее указанных в характеристике лифта, добавлять или уменьшать для лифтов грузоподъемностью: до 400, 500 кг
03-05-001-05	03-05-001	Лифты пассажирские со скоростью движения кабины до 1 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	шт	За каждую остановку, более или менее указанных в характеристике лифта, добавлять или уменьшать для лифтов грузоподъемностью: до 1000 кг
03-05-001-06	03-05-001	Лифты пассажирские со скоростью движения кабины до 1 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	м	За каждый метр высоты шахты, более или менее указанных в характеристике лифта, добавлять или уменьшать для лифтов грузоподъемность: до 400, 500 кг
03-05-001-07	03-05-001	Лифты пассажирские со скоростью движения кабины до 1 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	м	За каждый метр высоты шахты, более или менее указанных в характеристике лифта, добавлять или уменьшать для лифтов грузоподъемность: до 1000 кг
03-05-002-01	03-05-002	Лифты пассажирские со скоростью движения кабины 1,4 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	шт	Лифт пассажирский со скоростью движения кабины 1,4 м/с: грузоподъемностью 500 кг на 16 остановок, высота шахты 59 м
03-05-002-02	03-05-002	Лифты пассажирские со скоростью движения кабины 1,4 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	шт	За каждую остановку, более или менее указанных в характеристике лифта, добавлять или уменьшать (к норме 03-05-002-01)
03-05-002-03	03-05-002	Лифты пассажирские со скоростью движения кабины 1,4 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	м	За каждый метр высоты шахты, более или менее указанных в характеристике лифта, добавлять или уменьшать (к норме 03-05-002-01)
03-05-003-01	03-05-003	Лифты пассажирские со скоростью движения кабины до 4 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	шт	Лифт пассажирский грузоподъемностью 1000 кг на 16 остановок, скорость движения кабины: 2 м/с, высота шахты 64 м
03-05-003-02	03-05-003	Лифты пассажирские со скоростью движения кабины до 4 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	шт	Лифт пассажирский грузоподъемностью 1000 кг на 16 остановок, скорость движения кабины: 4 м/с, высота шахты 66 м
03-05-003-03	03-05-003	Лифты пассажирские со скоростью движения кабины до 4 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	шт	За каждую остановку, более или менее 16 остановок, добавлять или уменьшать для лифтов со скоростью движения кабины: 2 м/с
03-05-003-04	03-05-003	Лифты пассажирские со скоростью движения кабины до 4 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	шт	За каждую остановку, более или менее 16 остановок, добавлять или уменьшать для лифтов со скоростью движения кабины: 4 м/с
03-05-003-05	03-05-003	Лифты пассажирские со скоростью движения кабины до 4 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	м	За каждый метр высоты шахты, более или менее указанных в характеристике лифта, добавлять или уменьшать (к нормам 03-05-003-01 и 03-05-003-02)
03-05-004-01	03-05-004	Лифты грузовые общего назначения со скоростью движения кабины 0,5 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	шт	Лифт грузовой общего назначения со скоростью движения кабины 0,5 м/с на 6 остановок, высота шахты 22,5 м, скорость движения кабины 0,5 м/с, грузоподъемность: 500 кг
03-05-004-02	03-05-004	Лифты грузовые общего назначения со скоростью движения кабины 0,5 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	шт	Лифт грузовой общего назначения со скоростью движения кабины 0,5 м/с на 6 остановок, высота шахты 22,5 м, скорость движения кабины 0,5 м/с, грузоподъемность: 1000 кг
03-05-004-03	03-05-004	Лифты грузовые общего назначения со скоростью движения кабины 0,5 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	шт	Лифт грузовой общего назначения со скоростью движения кабины 0,5 м/с на 6 остановок, высота шахты 22,5 м, скорость движения кабины 0,5 м/с, грузоподъемность: 2000 кг
03-05-004-04	03-05-004	Лифты грузовые общего назначения со скоростью движения кабины 0,5 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	шт	Лифт грузовой общего назначения со скоростью движения кабины 0,5 м/с на 6 остановок, высота шахты 22,5 м, скорость движения кабины 0,5 м/с, грузоподъемность: 3200 кг
03-05-004-05	03-05-004	Лифты грузовые общего назначения со скоростью движения кабины 0,5 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	шт	Лифт грузовой общего назначения со скоростью движения кабины 0,5 м/с на 6 остановок, высота шахты 22,5 м, скорость движения кабины 0,5 м/с, грузоподъемность: 5000 кг
03-05-004-06	03-05-004	Лифты грузовые общего назначения со скоростью движения кабины 0,5 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	шт	Добавлять или уменьшать на каждую остановку, более или менее 6 остановок, грузоподъемность: 500 кг
03-05-004-07	03-05-004	Лифты грузовые общего назначения со скоростью движения кабины 0,5 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	шт	Добавлять или уменьшать на каждую остановку, более или менее 6 остановок, грузоподъемность: 1000 кг
03-05-004-08	03-05-004	Лифты грузовые общего назначения со скоростью движения кабины 0,5 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	шт	Добавлять или уменьшать на каждую остановку, более или менее 6 остановок, грузоподъемность: 2000 кг
03-05-004-09	03-05-004	Лифты грузовые общего назначения со скоростью движения кабины 0,5 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	шт	Добавлять или уменьшать на каждую остановку, более или менее 6 остановок, грузоподъемность: 3200 кг
03-05-004-10	03-05-004	Лифты грузовые общего назначения со скоростью движения кабины 0,5 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	шт	Добавлять или уменьшать на каждую остановку, более или менее 6 остановок, грузоподъемность: 5000 кг
03-05-004-11	03-05-004	Лифты грузовые общего назначения со скоростью движения кабины 0,5 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	м	Добавлять или уменьшать за каждый 1 м высоты шахты, более или менее 22,5 м, грузоподъемность: 500, 1000 кг
03-05-004-12	03-05-004	Лифты грузовые общего назначения со скоростью движения кабины 0,5 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	м	Добавлять или уменьшать за каждый 1 м высоты шахты, более или менее 22,5 м, грузоподъемность: 2000 кг
03-05-004-13	03-05-004	Лифты грузовые общего назначения со скоростью движения кабины 0,5 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	м	Добавлять или уменьшать за каждый 1 м высоты шахты, более или менее 22,5 м, грузоподъемность: 3200 кг
03-05-004-14	03-05-004	Лифты грузовые общего назначения со скоростью движения кабины 0,5 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	м	Добавлять или уменьшать за каждый 1 м высоты шахты, более или менее 22,5 м, грузоподъемность: 5000 кг
03-05-004-15	03-05-004	Лифты грузовые общего назначения со скоростью движения кабины 0,5 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	шт	За каждую дополнительную шахтную дверь при проходной кабине добавлять для лифтов, грузоподъемность: 500-2000 кг
03-05-004-16	03-05-004	Лифты грузовые общего назначения со скоростью движения кабины 0,5 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	шт	За каждую дополнительную шахтную дверь при проходной кабине добавлять для лифтов, грузоподъемность: 3200-5000 кг
03-05-005-01	03-05-005	Лифты малогрузовые и грузовые тротуарные со скоростью движения кабины до 0,5 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	шт	Лифт малогрузовой и грузовой тротуарный со скоростью движения кабины до 0,5 м/с: грузоподъемностью 100 кг на 6 остановок в глухой шахте, высота шахты 21 м
03-05-005-02	03-05-005	Лифты малогрузовые и грузовые тротуарные со скоростью движения кабины до 0,5 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	шт	Лифт малогрузовой и грузовой тротуарный со скоростью движения кабины до 0,5 м/с: грузоподъемностью 100 кг на 2 остановки в металлокаркасной шахте, высота шахты 7 м
03-05-005-03	03-05-005	Лифты малогрузовые и грузовые тротуарные со скоростью движения кабины до 0,5 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	шт	Лифт грузовой тротуарный со скоростью движения кабины до 0,5 м/с на 3 остановки грузоподъемностью 500 кг, высота шахты 8,3 м
03-05-005-04	03-05-005	Лифты малогрузовые и грузовые тротуарные со скоростью движения кабины до 0,5 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	шт	Добавлять или уменьшать за каждую остановку, более или менее 6 остановок, малогрузового лифта грузоподъемностью 100 кг на 6 остановок
03-05-005-05	03-05-005	Лифты малогрузовые и грузовые тротуарные со скоростью движения кабины до 0,5 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	м	Добавлять или уменьшать за 1 м высоты шахты, более или менее 21 м, малогрузового лифта грузоподъемностью 100 кг на 6 остановок
03-05-005-06	03-05-005	Лифты малогрузовые и грузовые тротуарные со скоростью движения кабины до 0,5 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	шт	За каждую дополнительную шахтную дверь при проходной кабине для лифтов грузоподъемностью 100 кг: на 6 остановок в глухой шахте
03-05-005-07	03-05-005	Лифты малогрузовые и грузовые тротуарные со скоростью движения кабины до 0,5 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	шт	За каждую дополнительную шахтную дверь при проходной кабине для лифтов грузоподъемностью 100 кг: в металлокаркасной шахте
03-05-005-08	03-05-005	Лифты малогрузовые и грузовые тротуарные со скоростью движения кабины до 0,5 м/с	ПАССАЖИРСКИЕ, БОЛЬНИЧНЫЕ И ГРУЗОВЫЕ ЛИФТЫ	шт	Установка дополнительной шахтной двери при проходной кабине (платформе) тротуарного лифта
07-01-001-01	07-01-001	Установки компрессорные вертикальные, угловые и V-образные	КОМПРЕССОРНЫЕ УСТАНОВКИ ВЕРТИКАЛЬНЫЕ, УГЛОВЫЕ И V-ОБРАЗНЫЕ В	шт	Установка компрессорная вертикальная, угловая и V-образная, масса: 0,22 т
07-01-001-02	07-01-001	Установки компрессорные вертикальные, угловые и V-образные	КОМПРЕССОРНЫЕ УСТАНОВКИ ВЕРТИКАЛЬНЫЕ, УГЛОВЫЕ И V-ОБРАЗНЫЕ В	шт	Установка компрессорная вертикальная, угловая и V-образная, масса: 1,2 т
